State,Quality of Patient Care Star Rating,How often the home health team began their patients' care in a timely manner,How often the home health team taught patients (or their family caregivers) about their drugs,How often the home health team checked patients' risk of falling,How often the home health team checked patients for depression,How often the home health team determined whether patients received a flu shot for the currnet flu season,How often the home health team made sure that their patients have received a pneumococcal vaccine (pneumonia shot),"With diabetes, how often the home health team got doctor's orders, gave foot care, and taught patients about foot care",How often patients got better at walking or moving around ,How often patients got better at getting in and out of bed,How often patients got better at bathing,How often patients' breathing improved,How often patients' wounds improved or healed after an operation,How often patients got better at taking their drugs correctly by mouth ,How often home health patients had to be admitted to the hospital ,"How often patients receiving home health care needed urgent, unplanned care in the ER without being admitted",How often patients developed new or worsened pressure ulcers,How often physician-recommended actions to address medication issues were completely timely,"How much Medicare spends on an episode of care at this agency, compared to Medicare spending across all agencies nationally"
AK,2,89.5,94.5,99.4,94.9,62.8,72.4,94.4,62.3,66.6,62.5,64.2,87.3,53.1,14.6,18,.7,86.6,
AL,4,98.5,99.4,99.8,97.7,79.3,80.5,98.9,84.1,83.4,87.6,86.5,94,78.8,16.7,12.3,.4,95.8,
AR,3.5,97.1,99,99.8,98.6,79.9,83.8,98.2,81.8,82.3,86.2,83.2,93.1,75.9,16.3,14.4,.4,90.8,
AZ,3.5,96.9,98.2,99.6,97.2,77.5,81.6,96.9,77,79.3,82.2,82.9,90.5,72.3,14,14.3,.5,95,
CA,3.5,94.5,98.3,99.6,97.9,80.7,84,97.6,76.7,76.3,79.5,81.6,92.4,69.5,14.1,11.8,.5,92.3,
CO,3,97,98.6,99.7,98.1,84.1,87,97.2,78.9,79.9,83,82.7,92.5,71.5,14.5,14.9,.3,95.3,
CT,3,94.2,98.6,99.2,96.6,78.8,81.6,94.8,76.6,76.8,76.5,79.5,91.8,69.2,16.5,13.9,.4,92,
DC,3,89.6,95.1,99,95.5,81.2,82.1,95.6,79.6,81.9,80.1,92.6,93.3,79,14,13.9,.3,93.8,
DE,3,92.4,99.4,99.4,96.3,81.3,81.5,98.3,76.7,79.4,79.1,81.8,91.5,69.7,15,13.3,.3,94.4,
FL,3.5,97.5,98.4,99.6,96.9,75.8,76.9,97.3,81.5,82.6,85.6,83.5,94.3,76.2,15.1,11.4,.3,92.8,
GA,3.5,95.9,99,99.7,96.6,78.9,80.6,97.9,80.7,81.8,83.1,84.6,92.8,74.2,16.5,13.9,.4,95.3,
GU,,,,,,,,,,,,,,,,,,,
HI,3,89.6,98.9,99.6,97.6,75.3,78.3,97.9,73.2,76.7,78.1,83.6,84.1,64,14.1,15.8,.5,94.3,
IA,3,93.7,98.6,99.7,98.8,82.9,88.1,96.1,77.9,78.1,80.2,78.3,88.8,71.4,15.8,14.6,.4,94.7,
ID,4,98.2,98.9,99.8,98.7,80.2,83.9,97.3,80.8,82,84,85,93.6,73.9,13.7,14.5,.3,95.2,
IL,3,94.8,98.6,99.6,97.9,74,77.4,97.8,77.1,77.9,79,80.1,90.2,71.7,15.8,12.1,.4,94.4,
IN,3,94.9,99,99.7,97.8,78,82.4,96.9,77.4,79.2,79.2,79.9,90.9,71.2,15.7,13.5,.4,93.1,
KS,3.5,97.4,98.5,99.6,98.4,84.3,88.6,96.2,79.5,80.6,82.6,81.3,91.1,72.4,16.7,12.8,.4,94.4,
KY,3.5,98,99.3,99.9,98.2,79.6,83.6,98.5,80.9,81.1,82,82.9,92.5,73.9,16,13.3,.3,95.8,
LA,3.5,98.4,99.1,99.8,98.2,78,81.5,98.4,81.5,81.7,85.4,82.9,94,77.1,16.3,14.3,.4,95.2,
MA,3,94.7,98.5,99.5,96.9,77,80.7,95.6,79.5,82.1,80.1,80.8,92.7,72.4,17.1,12.5,.3,95.6,
MD,3.5,96.4,99.5,99.8,96.8,84.1,83.7,98.5,80.5,81.8,81.8,85.8,92.9,73.3,15.1,13.1,.4,94.6,
ME,3.5,91.5,99.4,99.8,97.4,78.5,85.6,96.9,77.2,80.3,77.6,78.5,91.4,68.8,15.5,16.2,.3,92.8,
MI,3,91.9,98.4,99.7,98.1,78.8,82.2,96.9,77.7,79.2,80.9,80.4,90.5,71.7,15.5,12.5,.4,93.5,
MN,2.5,92,97,99.3,97,82.2,91.3,96.6,73.2,73.3,73.9,72.6,87.8,64.4,16.3,12.5,.5,91.7,
MO,3.5,94.9,98.7,99.6,97.9,82.1,87,97.2,78.7,81.3,80.8,81,91.2,71.8,16.1,12.7,.5,94.4,
MP,,,,,,,,,,,,,,,,,,,
MS,4,98.7,99.1,99.7,98.8,77.4,80.6,98.6,84.7,83.9,87.6,85.5,93.6,79.5,16.7,13.7,.3,95.2,
MT,2.5,93.5,97.8,99.4,96.4,78.9,87.9,94.1,72.3,76.4,75.1,73.5,89.3,64.7,14.7,13.9,.6,92.4,
NC,3.5,95.8,99.1,99.8,97.3,83.2,85.6,97.6,79.8,81,81.5,83.4,92.3,72.6,15.5,14.3,.4,87,
ND,3.5,95.7,99.7,99.9,98.8,83.7,92.4,98.5,78.1,79.2,81.7,82.6,88.7,73.8,15.3,12.7,.3,98.2,
NE,3,96.6,98.1,99.6,96.2,86.5,88.8,97.4,77.3,78.9,79.5,80.8,86.9,70.2,15.9,11.7,.5,92.6,
NH,3,96.8,99.3,99.8,97.4,81.9,89.1,96.2,77.9,80.9,79.3,80.1,91.1,70.1,17,14,.4,96.6,
NJ,3.5,88.6,99.2,99.7,97.1,76.8,78.3,97.4,77.8,80.6,77.8,84,92,71.6,15.7,10.9,.4,95.6,
NM,3,94.2,97.5,99,95.6,78.8,82.1,96,76.1,75.5,80.2,79,93.4,71,14.4,15.3,.4,93.5,
NV,3,94.5,98.2,99.6,98.2,71.7,75.1,97.8,75.1,78.3,80.2,80.3,92.3,72,15.6,12.6,.4,89.7,
NY,3,96.1,98.8,99.6,96.2,78.3,76.5,95.6,78.3,77.7,78.4,83.8,91.6,71.6,16.4,10.6,.3,93.8,
OH,3,95.9,98.3,99.6,98.3,79.2,84.2,97.5,77.6,78.7,79.6,78.8,90.2,71,15.5,14,.4,94.6,
